0	1e+05	-6.7968060388744	4.00463377433002	-1.27729442626671
1e+05	2e+05	-6.38647568223792	3.30627879237941	-3.96048311536662
2e+05	3e+05	-4.83334288474328	3.82802683382301	-5.28328376191611
3e+05	4e+05	-3.65612710090827	4.69841637674986	-3.74865862911829
4e+05	5e+05	-5.48026999721363	4.6603008323811	-1.24624077653211
5e+05	6e+05	-4.40457036824864	3.45191854073973	0.146262019598839
6e+05	7e+05	-4.82687531439326	2.57216078046617	-0.70633336468291
7e+05	8e+05	-3.97090704368082	1.50618732902539	-2.22111761537579
8e+05	9e+05	-2.7286014409804	1.99086803492563	-2.42701855356172
9e+05	1e+06	-2.30887706716775	1.27330354925261	-2.39086359496418
1e+06	1100000	-2.86071238350632	1.01017477834519	-3.3185599410967
1100000	1200000	-3.55234707315261	2.53718554752963	-2.50767212073332
1200000	1300000	-2.51178938258651	3.42000569877384	-1.16206776728765
1300000	1400000	-1.58734679536275	5.20819065366212	-1.08214474982825
1400000	1500000	-1.34920445831138	4.75913832453242	0.0581342563106413
1500000	1600000	-1.47247641049089	3.98627581906015	-0.410098203739672
1600000	1700000	-1.26648002617826	4.46273193007852	-0.17829816568122
1700000	1800000	-2.78195380885898	3.45056701499069	-1.16326403554389
1800000	1900000	-1.49744082861576	2.72277038140307	-0.649791155463345
1900000	2e+06	-2.71433995301287	2.42839477216176	-0.526449638855979
2e+06	2100000	-2.24140333341498	3.22736850648952	-0.318625105019607
2100000	2200000	-3.22377026772893	3.92622074581276	-1.30977810082087
2200000	2300000	-2.29473583863128	2.20423192649401	-1.8391208030138
2300000	2400000	-2.89885188227597	1.95188763122159	-1.65299383969588
2400000	2500000	-3.89258641531628	3.55555311767026	-1.36254081972903
2500000	2600000	-3.89660177975666	3.04824764444837	-2.71808159876307
2600000	2700000	-3.00217085076294	3.17011486096636	-0.739278755074787
2700000	2800000	-1.99799394074954	3.91626940263144	-0.771315969695541
2800000	2900000	-0.344705520355096	4.64690588521064	-1.97477522427222
2900000	3e+06	0.604105924526011	3.8377537760313	-2.46786217844548
3e+06	3100000	0.188627567689326	4.64603187587511	-1.37156181913182
3100000	3200000	1.0003044757616	5.01602329016661	-1.76031462791504
3200000	3300000	0.507331534637901	5.39300708698235	-1.04186830567735
3300000	3400000	-0.757259201452175	5.9044861432512	-1.16630546398912
3400000	3500000	-0.663960112373463	4.39323217999106	-0.701670475469851
3500000	3600000	-1.1358357838401	5.24678773229803	0.0172754440732773
3600000	3700000	0.0302289705905271	5.55034164820506	-0.54083109546449
3700000	3800000	-1.26348912319328	3.73078285933359	-0.883663626262895
3800000	3900000	-2.18036988687786	4.10311307765319	-1.83457761265248
3900000	4e+06	-1.83137648153718	4.40791847973032	-0.769664788982064
4e+06	4100000	-1.63735544322882	3.95953738174109	-1.86378102275729
4100000	4200000	-1.43850412483271	3.29914430602621	-2.11424336114789
4200000	4300000	-1.8942313248555	4.60187518963426	-0.842075169814445
4300000	4400000	-2.79867136141664	4.1613503933555	-0.838806876993839
4400000	4500000	-1.12973467447538	3.79459167143552	-1.29706877764268
4500000	4600000	-0.202507078486014	2.87922486169464	-0.373456374806484
4600000	4700000	0.444098608616263	3.62630968081068	-0.316003138915847
4700000	4800000	0.527736298933701	4.18998729201942	-0.346437468264854
4800000	4900000	2.17932059829246	4.44388218903193	-0.388365206645183
4900000	5e+06	2.43475363255462	4.49851541101474	-0.96170840632277
5e+06	5100000	4.53396385307074	3.41218374877407	-0.149687067894002
5100000	5200000	5.02431341096506	4.18027919886263	-0.317135952380352
5200000	5300000	5.09965917131906	5.03901157907135	-0.154964526649754
5300000	5400000	3.20740684575151	4.01254846217349	1.26529821269619
5400000	5500000	3.18757515083285	3.43474307379392	2.16641825657651
5500000	5600000	3.20202478043621	2.65589761378684	1.73776346652624
5600000	5700000	3.68980603743679	1.41502814692552	2.4232844566028
5700000	5800000	1.56022015066572	0.415964668987604	2.44802839182555
5800000	5900000	0.562183993587097	-0.387377839090112	1.82946070890038
5900000	6e+06	0.865506575838532	-0.130929787348897	1.57419850558188
6e+06	6100000	1.06016412227419	0.697770173690971	1.40584198220781
6100000	6200000	0.308509930816778	-0.201045312805895	0.744376239207869
6200000	6300000	1.23336217259104	-0.782715765721063	1.04313842724871
6300000	6400000	1.9205230934667	-0.693695605504439	-0.521584524350956
6400000	6500000	2.00812690696607	-0.704122748775936	-0.287986664702877
6500000	6600000	2.24340324066018	-0.899800731118848	-0.277948064091879
6600000	6700000	4.02713047363968	-1.11581020015299	-0.622477444659757
6700000	6800000	3.88033718627475	-1.62012407856492	0.260394330094637
6800000	6900000	3.80114222774043	-2.77952236772499	1.11286593167592
6900000	7e+06	3.19452450789289	-2.30802531124084	0.690758610165491
7e+06	7100000	3.28066476703963	-2.87200693112032	1.61849309720873
7100000	7200000	2.50262550623967	-2.8707964767058	3.10403641741137
7200000	7300000	3.41338061637013	-3.91794409932501	2.75884821696419
7300000	7400000	2.36622040941271	-2.76140372614501	1.35082477958911
7400000	7500000	3.84965170834172	-1.92290764053419	1.91564304672247
7500000	7600000	3.33456260810194	-3.5800139109769	0.831200623118112
7600000	7700000	3.29971701558886	-3.42553000050662	1.2571758175974
7700000	7800000	3.35377084276915	-3.48775104793356	1.70443774455799
7800000	7900000	3.41309980867891	-4.57313834027465	0.151893150138932
7900000	8e+06	3.08873118648236	-4.2654378965477	0.392501519284974
8e+06	8100000	4.68735929687173	-5.47621468674402	-1.48443646415546
8100000	8200000	3.32821125926264	-6.2835674613502	-1.54962521744228
8200000	8300000	3.07250306111871	-6.95556056746204	-1.41338527184655
8300000	8400000	2.66271192282606	-7.80032516378139	-0.687823830263874
8400000	8500000	3.04945018443235	-7.4215008016726	-1.00261339694325
8500000	8600000	2.2388697048278	-7.62950325358491	-0.603628191420039
8600000	8700000	0.783836144591621	-6.92090931976413	-0.807185184169099
8700000	8800000	1.37880825066725	-6.48991344611612	0.764597064164798
8800000	8900000	1.16134848719217	-5.73526739712255	-0.145846493072904
8900000	9e+06	1.47274859709073	-7.50476166900846	-0.217993138713195
9e+06	9100000	1.98094631171294	-8.31121384570041	-0.364540794869657
9100000	9200000	2.27257614873392	-7.04203969750827	-0.882948001984328
9200000	9300000	1.51618668003891	-7.47223713320383	0.982828940224475
9300000	9400000	-0.490012258555676	-6.3350693926153	0.757939433503275
9400000	9500000	-0.916051626204568	-6.79270729534943	0.551727898316737
9500000	9600000	-0.612270533422701	-7.57585098150554	-0.375154843646623
9600000	9700000	-0.847796332821698	-6.83240007767532	-0.162631559884188
9700000	9800000	0.307430512968332	-7.20430719364595	-0.196965047641158
9800000	9900000	-0.443911188349894	-7.57147240850063	1.9080513899101
9900000	1e+07	-0.307873185047089	-6.76785363865835	1.64007635994235
